Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
4,20,0,sawtooth-rest-api-0,170.7,65.2,102.13,22.76,846.1,1.4,0,0
4,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-2,26.5,26.4,0.74,0.09,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,47.0,47.0,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,28.1,24.2,51.86,21.47,54.5,27.6,0,0
4,20,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-1,26.6,26.2,0.82,0.08,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,27.7,23.9,49.79,21.21,54.0,27.3,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.1,0,0,0
4,20,0,sawtooth-rest-api-3,26.5,26.5,0.75,0.09,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,27.7,23.9,52.98,21.66,53.9,27.3,0,0
4,20,0,sawtooth-settings-tp-3,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-validator-0,711.9,402.0,115.17,74.11,57.4,961.3,0,0
4,20,0,sawtooth-validator-2,606.0,331.8,103.40,57.78,56.8,62.9,0,0
4,20,0,sawtooth-validator-1,632.8,335.8,106.00,57.60,56.6,62.2,0,0
4,20,0,sawtooth-validator-3,613.3,334.8,104.31,57.03,55.3,63.4,0,0
4,20,1,sawtooth-shell-default,78.9,18.6,65.36,15.19,1.6,11.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.5,46.5,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-3,26.4,26.3,0.82,0.09,3.0,3.0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,26.0,23.2,47.94,17.19,41.3,20.7,0,0
4,20,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-rest-api-2,26.6,26.4,0.78,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.6,46.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,26.2,23.3,48.76,17.44,41.7,20.9,0,0
4,20,1,sawtooth-rest-api-1,26.6,26.6,0.74,0.09,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.1,23.3,49.47,16.91,41.4,20.7,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-0,171.8,66.2,101.48,23.22,962.2,1.6,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,26.7,23.8,55.38,17.39,42.7,21.5,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-0,21.0,21.0,0.00,0.00,2.9,0,0,0
4,20,1,sawtooth-validator-2,476.7,294.1,98.22,37.83,43.6,47.6,0,0
4,20,1,sawtooth-validator-1,463.8,286.8,99.78,36.70,42.1,48.5,0,0
4,20,1,sawtooth-validator-0,636.7,365.6,114.67,64.99,48.0,1.0,0,0
4,20,1,sawtooth-validator-3,464.4,286.9,97.72,37.19,42.5,48.1,0,0
4,20,0,sawtooth-shell-default,66.0,18.8,69.54,15.33,1.3,9.4,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,25.7,23.2,49.01,14.95,37.8,19.0,0,0
4,20,0,sawtooth-rest-api-3,26.9,26.4,0.74,0.09,3.0,3.0,0,0
4,20,0,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-0,131.5,62.3,101.62,21.12,821.9,1.3,0,0
4,20,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,25.2,23.0,48.20,14.74,35.9,18.0,0,0
4,20,0,sawtooth-settings-tp-2,20.8,20.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,25.8,23.1,51.52,16.10,40.1,20.2,0,0
4,20,0,sawtooth-rest-api-2,27.2,26.6,0.72,0.09,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.00,0.00,3.1,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,25.5,23.2,50.38,14.74,37.1,18.7,0,0
4,20,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,2.9,0,0,0
4,20,0,sawtooth-rest-api-1,26.9,26.5,0.71,0.08,3.0,3.0,0,0
4,20,0,sawtooth-validator-0,737.4,414.7,115.98,75.50,47.4,908.7,0,0
4,20,0,sawtooth-validator-2,612.9,356.8,105.11,64.19,44.4,47.7,0,0
4,20,0,sawtooth-validator-3,628.4,351.1,105.91,64.84,43.2,45.2,0,0
4,20,0,sawtooth-validator-1,589.1,351.9,105.75,64.78,42.2,45.3,0,0
4,20,1,sawtooth-shell-default,43.8,18.4,65.87,15.17,1.2,8.2,0,0
4,20,1,sawtooth-rest-api-0,119.5,57.9,101.40,20.12,725.5,1.2,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,26.2,23.6,52.42,16.79,41.6,21.1,0,0
4,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.4,0,0,0
4,20,1,sawtooth-rest-api-1,27.7,26.9,0.77,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.6,23.6,51.92,18.26,47.1,24.0,0,0
4,20,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,26.8,23.9,52.90,18.34,46.2,23.3,0,0
4,20,1,sawtooth-rest-api-2,27.0,26.5,0.74,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-rest-api-3,27.0,26.5,0.74,0.08,3.0,3.0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,26.8,23.7,52.24,18.32,46.7,23.6,0,0
4,20,1,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-validator-0,743.1,430.1,116.31,82.90,49.9,796.8,0,0
4,20,1,sawtooth-validator-1,659.3,389.3,114.91,77.18,52.4,85.4,0,0
4,20,1,sawtooth-validator-2,609.0,369.4,107.45,75.80,49.7,54.6,0,0
4,20,1,sawtooth-validator-3,665.7,382.4,108.64,72.75,50.1,54.9,0,0
4,20,0,sawtooth-shell-default,45.9,18.5,75.27,14.70,1.3,9.4,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,25.5,23.1,50.64,14.82,37.1,18.7,0,0
4,20,0,sawtooth-rest-api-0,134.8,61.3,101.62,22.86,819.1,1.3,0,0
4,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,25.7,23.0,51.46,15.76,39.8,20.0,0,0
4,20,0,sawtooth-rest-api-3,27.3,26.6,0.82,0.09,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.6,46.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-1,26.7,26.4,0.78,0.08,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,25.8,23.1,52.51,15.54,39.4,19.8,0,0
4,20,0,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.4,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,25.8,23.1,51.23,15.49,40.0,20.2,0,0
4,20,0,sawtooth-rest-api-2,26.5,26.3,0.79,0.09,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.5,46.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-validator-0,724.4,425.9,113.65,76.36,45.5,874.6,0,0
4,20,0,sawtooth-validator-3,627.2,361.7,111.36,63.17,43.7,70.2,0,0
4,20,0,sawtooth-validator-1,596.7,336.4,105.98,62.42,39.6,48.1,0,0
4,20,0,sawtooth-validator-2,537.4,334.1,109.87,63.37,41.6,47.2,0,0
4,20,1,sawtooth-shell-default,46.4,18.3,63.35,14.91,1.4,9.9,0,0
4,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,26.1,23.4,49.68,16.55,42.1,21.3,0,0
4,20,1,sawtooth-rest-api-0,150.4,65.5,102.03,23.49,874.1,1.4,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,26.6,23.4,48.61,17.94,47.0,24.0,0,0
4,20,1,sawtooth-rest-api-3,27.0,26.5,0.74,0.09,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.9,23.7,52.64,18.16,46.1,23.3,0,0
4,20,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-1,26.4,26.3,0.73,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-2,27.0,26.3,0.74,0.08,3.0,3.0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,26.3,23.4,49.84,17.54,44.2,22.4,0,0
4,20,1,sawtooth-validator-3,616.9,343.1,106.29,61.39,49.0,52.0,0,0
4,20,1,sawtooth-validator-0,736.1,403.5,111.39,73.36,47.7,938.0,0,0
4,20,1,sawtooth-validator-2,589.3,339.3,105.00,58.53,45.9,50.9,0,0
4,20,1,sawtooth-validator-1,563.2,336.7,105.04,53.77,45.3,81.5,0,0
4,20,0,sawtooth-shell-default,61.1,18.6,67.87,16.74,1.4,9.7,0,0
4,20,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-0,133.1,61.5,100.53,22.59,843.1,1.4,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,2.12,0.01,18.3,11.3,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,26.1,23.5,51.47,15.77,40.2,20.4,0,0
4,20,0,sawtooth-rest-api-1,27.2,26.4,0.86,0.08,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,2.42,0.01,18.3,11.3,0,0
4,20,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,26.3,23.5,52.23,17.16,43.4,22.0,0,0
4,20,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,2.14,0.01,18.3,11.3,0,0
4,20,0,sawtooth-rest-api-3,26.5,26.3,0.86,0.08,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,26.5,23.5,52.10,17.89,44.8,22.6,0,0
4,20,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,26.7,23.6,53.16,18.02,46.1,23.4,0,0
4,20,0,sawtooth-rest-api-2,27.1,26.6,0.71,0.08,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,2.25,0.01,18.3,11.3,0,0
4,20,0,sawtooth-validator-0,686.3,418.6,111.33,79.23,47.6,904.8,0,0
4,20,0,sawtooth-validator-1,543.3,345.6,107.04,69.14,45.2,50.5,0,0
4,20,0,sawtooth-validator-3,595.0,361.4,105.86,68.00,44.9,52.8,0,0
4,20,0,sawtooth-validator-2,646.3,385.8,106.31,70.77,47.9,79.4,0,0
4,20,1,sawtooth-shell-default,40.8,17.5,75.42,17.73,1.3,8.9,0,0
4,20,1,sawtooth-rest-api-3,27.1,26.8,0.77,0.08,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.4,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,26.4,23.3,51.31,17.30,44.4,22.6,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,2.22,0.01,18.6,11.3,0,0
4,20,1,sawtooth-rest-api-0,103.6,55.0,92.41,22.25,777.1,1.3,0,0
4,20,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.4,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,25.4,23.0,52.89,15.05,37.6,19.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,2.10,0.01,18.6,11.3,0,0
4,20,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.4,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,26.8,23.4,53.10,18.64,46.9,23.8,0,0
4,20,1,sawtooth-rest-api-2,27.2,26.9,0.82,0.09,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,47.1,47.1,2.30,0.01,18.6,11.3,0,0
4,20,1,sawtooth-rest-api-1,27.2,26.8,0.78,0.08,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.4,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.36,0.01,18.6,11.3,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.2,23.4,53.34,16.62,42.2,21.5,0,0
4,20,1,sawtooth-validator-3,528.3,353.9,108.03,79.59,47.4,50.4,0,0
4,20,1,sawtooth-validator-2,585.1,357.1,115.06,78.54,46.9,54.7,0,0
4,20,1,sawtooth-validator-0,658.4,397.5,115.84,82.90,45.7,866.1,0,0
4,20,1,sawtooth-validator-1,578.7,367.5,108.61,80.85,45.4,49.2,0,0
4,20,0,sawtooth-shell-default,27.7,16.2,71.94,23.68,1.1,8.2,0,0
4,20,0,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,26.1,23.3,51.10,16.43,42.5,21.6,0,0
4,20,0,sawtooth-rest-api-1,27.4,27.1,0.45,0.08,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,2.26,0.01,18.4,11.3,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,26.4,23.5,52.91,17.17,44.0,22.4,0,0
4,20,0,sawtooth-rest-api-2,27.7,27.0,0.41,0.07,3.0,3.0,0,0
4,20,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,2.39,0.01,18.4,11.3,0,0
4,20,0,sawtooth-rest-api-0,70.6,43.6,57.78,20.50,694.4,1.1,0,0
4,20,0,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.1,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,25.9,23.4,51.35,15.77,39.7,20.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,2.12,0.01,18.4,11.4,0,0
4,20,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,26.5,23.6,48.59,17.13,43.9,22.3,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,2.36,0.01,18.4,11.4,0,0
4,20,0,sawtooth-rest-api-3,27.0,26.5,0.70,0.08,3.0,3.0,0,0
4,20,0,sawtooth-validator-1,550.0,352.1,108.30,87.37,46.4,49.5,0,0
4,20,0,sawtooth-validator-2,579.3,374.3,109.19,86.89,47.9,50.2,0,0
4,20,0,sawtooth-validator-0,558.8,374.6,108.08,88.65,48.1,787.5,0,0
4,20,0,sawtooth-validator-3,521.7,345.9,119.64,86.47,45.1,52.9,0,0
4,20,1,sawtooth-shell-default,60.5,18.8,71.30,15.64,1.2,8.7,776.0,0
4,20,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-0,130.7,60.9,100.24,20.45,759.5,1.2,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,25.4,23.4,51.32,14.14,36.3,18.4,0,0
4,20,1,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,25.3,23.2,51.75,14.52,36.5,18.3,0,0
4,20,1,sawtooth-rest-api-2,26.9,26.4,0.81,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-1,27.1,26.5,0.67,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,25.7,23.2,50.16,15.27,39.5,20.0,0,0
4,20,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,25.5,23.2,51.75,14.28,36.9,18.6,0,0
4,20,1,sawtooth-rest-api-3,26.8,26.5,0.85,0.08,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-validator-0,783.4,447.4,111.60,83.06,46.7,844.5,0,0
4,20,1,sawtooth-validator-2,622.0,372.8,107.29,67.70,41.0,44.3,0,0
4,20,1,sawtooth-validator-1,598.6,360.8,109.37,69.60,44.1,45.8,0,0
4,20,1,sawtooth-validator-3,616.2,361.0,110.27,66.30,40.8,45.1,0,0
4,20,0,sawtooth-shell-default,36.7,15.9,71.51,20.60,1.0,7.4,0,0
4,20,0,sawtooth-rest-api-0,82.9,45.5,75.23,19.92,642.0,1.0,0,0
4,20,0,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,25.2,23.1,53.39,13.37,34.0,17.1,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,2.36,0.01,3.2,0,0,0
4,20,0,sawtooth-settings-tp-2,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,25.6,23.2,49.88,14.35,36.5,18.5,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,2.31,0.01,3.2,0,0,0
4,20,0,sawtooth-rest-api-2,26.9,26.5,0.37,0.08,3.0,3.0,0,0
4,20,0,sawtooth-rest-api-3,27.3,27.0,0.49,0.07,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,25.4,23.0,48.65,13.84,35.4,17.9,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,2.30,0.01,3.2,0,0,0
4,20,0,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-1,27.6,27.0,0.43,0.07,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.29,0.01,2.9,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,25.1,22.8,51.84,14.47,36.6,18.5,0,0
4,20,0,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-validator-2,535.2,341.2,111.33,87.69,43.5,45.5,0,0
4,20,0,sawtooth-validator-0,623.0,371.2,108.13,89.42,46.9,734.9,0,0
4,20,0,sawtooth-validator-3,568.6,370.0,109.08,87.86,43.1,44.2,0,0
4,20,0,sawtooth-validator-1,572.3,358.2,110.48,88.67,46.3,42.9,0,0
4,20,1,sawtooth-shell-default,32.2,15.3,61.14,22.04,1.1,7.6,0,0
4,20,1,sawtooth-rest-api-0,82.1,44.4,69.54,20.36,647.1,1.1,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,25.5,23.0,49.00,14.24,36.6,18.6,0,0
4,20,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.7,2.06,0.01,18.4,11.4,0,0
4,20,1,sawtooth-rest-api-1,27.2,26.7,0.58,0.08,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.0,23.2,51.41,16.10,40.5,20.5,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.60,0.01,18.3,11.3,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,25.8,23.0,52.27,15.55,40.5,20.6,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,47.0,47.0,2.16,0.01,18.3,11.3,0,0
4,20,1,sawtooth-rest-api-3,27.1,26.6,0.72,0.09,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.6,46.5,2.21,0.01,18.4,11.3,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,25.6,23.0,49.36,15.04,39.1,19.9,0,0
4,20,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-2,27.4,27.1,0.57,0.08,3.0,3.0,0,0
4,20,1,sawtooth-validator-0,579.0,376.6,112.47,88.40,48.1,707.6,0,0
4,20,1,sawtooth-validator-1,577.5,368.6,107.58,85.00,44.6,48.5,0,0
4,20,1,sawtooth-validator-3,583.3,372.9,112.06,85.10,43.1,50.1,0,0
4,20,1,sawtooth-validator-2,530.3,343.3,112.35,86.76,45.6,74.6,0,0
4,20,0,sawtooth-shell-default,45.9,17.1,67.19,18.34,1.1,8.0,0,0
4,20,0,sawtooth-rest-api-1,27.3,26.9,0.73,0.08,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,25.7,23.1,51.04,15.44,39.6,20.1,0,0
4,20,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,3.4,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,18.6,11.4,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,25.8,23.2,49.87,15.50,39.4,19.7,0,0
4,20,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.4,0,0,0
4,20,0,sawtooth-rest-api-2,26.3,26.3,0.49,0.08,3.0,3.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,18.6,11.4,0,0
4,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.4,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,47.1,47.1,0.00,0.00,18.6,11.4,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,25.4,23.1,49.47,14.03,35.9,18.3,0,0
4,20,0,sawtooth-rest-api-0,84.4,50.3,88.42,19.93,689.6,1.1,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.6,46.6,0.00,0.00,18.6,11.4,0,0
4,20,0,sawtooth-rest-api-3,27.4,26.8,0.37,0.08,3.0,3.0,0,0
4,20,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.4,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,25.8,23.0,52.14,16.15,40.7,20.7,0,0
4,20,0,sawtooth-validator-2,607.1,374.3,105.17,79.07,43.4,48.1,0,0
4,20,0,sawtooth-validator-1,600.9,364.3,109.44,84.70,44.6,47.5,0,0
4,20,0,sawtooth-validator-0,617.1,403.9,110.32,89.65,47.0,780.1,0,0
4,20,0,sawtooth-validator-3,592.9,380.8,107.38,84.39,46.7,47.1,0,0
4,20,1,sawtooth-shell-default,36.0,17.2,73.28,19.16,1.1,7.9,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,25.3,22.9,52.30,14.94,38.1,19.5,0,0
4,20,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.6,46.5,2.65,0.01,18.3,11.3,0,0
4,20,1,sawtooth-rest-api-2,27.4,26.9,0.78,0.08,3.0,3.0,0,0
4,20,1,sawtooth-rest-api-1,27.4,26.9,0.58,0.08,3.0,3.0,0,0
4,20,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,25.9,23.3,50.46,15.85,40.8,20.7,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,2.55,0.01,18.3,11.3,0,0
4,20,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,25.4,23.1,49.05,14.20,36.4,18.6,0,0
4,20,1,sawtooth-rest-api-0,98.6,49.5,90.27,20.12,681.8,1.1,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,2.10,0.01,18.4,11.4,0,0
